Actual O.D 1,Actual O.D 1,Actual O.D 1,Measured 1,Measured 2,Measured 3,BLANK 1,BLANK 2,BLANK 3
0.0125,0.0125,0.0125,0.118,0.218,0.193,0.118,0.218,0.193
0.025,0.025,0.025,0.118,0.218,0.193,,,
0.05,0.05,0.05,0.168,0.268,0.243,,,
0.1,0.1,0.1,0.218,0.318,0.293,,,
0.15,0.15,0.15,0.268,0.368,0.343,,,
0.2,0.2,0.2,0.318,0.418,0.393,,,
0.25,0.25,0.25,0.368,0.468,0.443,,,
0.3,0.3,0.3,0.418,0.518,0.493,,,
0.35,0.35,0.35,0.468,0.568,0.543,,,
0.4,0.4,0.4,0.518,0.618,0.593,,,
0.45,0.45,0.45,0.568,0.668,0.643,,,
0.5,0.5,0.5,0.618,0.718,0.693,,,
0.55,0.55,0.55,0.668,0.768,0.743,,,
0.6,0.6,0.6,0.718,0.818,0.793,,,
0.65,0.65,0.65,0.768,0.868,0.843,,,
0.7,0.7,0.7,0.818,0.918,0.893,,,
0.75,0.75,0.75,0.868,0.968,0.943,,,
0.8,0.8,0.8,0.918,1.018,0.993,,,
0.85,0.85,0.85,0.968,1.068,1.043,,,
0.9,0.9,0.9,1.018,1.118,1.093,,,
0.95,0.95,0.95,1.068,1.168,1.143,,,
1,1,1,1.118,1.218,1.193,,,
1.25,1.25,1.25,1.168,1.268,1.243,,,
1.5,1.5,1.5,1.218,1.318,1.293,,,
2,2,2,1.268,1.368,1.343,,,
2.333333333,2.333333333,2.333333333,1.318,1.418,1.393,,,
2.708333333,2.708333333,2.708333333,1.368,1.468,1.443,,,
3.083333333,3.083333333,3.083333333,1.418,1.518,1.493,,,
3.458333333,3.458333333,3.458333333,1.468,1.568,1.543,,,
3.833333333,3.833333333,3.833333333,1.518,1.618,1.593,,,
