"","H4R17A","H4R17A.1","H4R17A.2","H4R17A.3","H4S64A","H4S64A.1","H4S64A.2","H4S64A.3","H3R63A","H3R63A.1","H3R63A.2","H3R63A.3","H3P16A","H3P16A.1","H3P16A.2","H3P16A.3","H3K42A","H3K42A.1","H3K42A.2","H3K42A.3","H3S87A","H3S87A.1","H3S87A.2","H3S87A.3","H4R78K","H4R78K.1","H4R78K.2","H4R78K.3","H4K44R","H4K44R.1","H4K44R.2","H4K44R.3","H3E94A","H3E94A.1","H3E94A.2","H3E94A.3","H3R69A","H3R69A.1","H3R69A.2","H3R69A.3","WT","WT.1","WT.2","WT.3","H3T32D","H3T32D.1","H3T32D.2","H3T32D.3","H3K27R","H3K27R.1","H3K27R.2","H3K27R.3","X2000","X2000.1","X2000.2","X2000.3","X200","X200.1","X200.2","X200.3","X1000","X1000.1","X1000.2","X1000.3","H3R40A","H3R40A.1","H3R40A.2","H3R40A.3","H3K79A","H3K79A.1","H3K79A.2","H3K79A.3","H3K4A","H3K4A.1","H3K4A.2","H3K36A","H3K36A.1","H3K36A.2","H4R17A.4","H4R17A.5","H4R17A.6","H4R17A.7","H4S64A.4","H4S64A.5","H4S64A.6","H4S64A.7","H3R63A.4","H3R63A.5","H3R63A.6","H3R63A.7","H3P16A.4","H3P16A.5","H3P16A.6","H3P16A.7","H3K42A.4","H3K42A.5","H3K42A.6","H3K42A.7","H3S87A.4","H3S87A.5","H3S87A.6","H3S87A.7","H4R78K.4","H4R78K.5","H4R78K.6","H4R78K.7","H4K44R.4","H4K44R.5","H4K44R.6","H4K44R.7","H3E94A.4","H3E94A.5","H3E94A.6","H3E94A.7","H3R69A.4","H3R69A.5","H3R69A.6","H3R69A.7","WT.4","WT.5","WT.6","WT.7","H3T32D.4","H3T32D.5","H3T32D.6","H3T32D.7","H3K27R.4","H3K27R.5","H3K27R.6","H3K27R.7","X2000.4","X2000.5","X2000.6","X2000.7","X200.4","X200.5","X200.6","X200.7","X1000.4","X1000.5","X1000.6","X1000.7","H3R40A.4","H3R40A.5","H3R40A.6","H3R40A.7","H3K79A.4","H3K79A.5","H3K79A.6","H3K79A.7","H3K4A.3","H3K4A.4","H3K4A.5","H3K36A.3","H3K36A.4","H3K36A.5"
"Doubling Times",160.156825986623,155.287363834199,148.691800684493,151.24469103832,158.504305190662,155.406792597342,156.144930528262,140.422876246379,194.50171710013,155.084418034654,199.436134633244,157.276650807723,185.41377904104,190.155758529918,186.102474020752,175.972769405204,229.951501200836,219.83163694264,180.44207329439,181.026423898928,210.170457075468,201.786702034817,221.547592231487,201.203425794247,285.007508629905,264.811289965022,233.137516388261,281.831090815531,209.230961914201,199.823151683729,196.804625798846,203.65620758859,215.154984167979,242.305505461945,209.696882987574,215.22360427872,198.511686958406,215.174949270305,236.637336219529,261.841102211431,204.21141166733,187.866258141006,191.80337822113,191.772125921406,226.800463771485,216.103808671018,204.220096800119,220.483729170401,192.713638089783,201.195102519094,192.878766921035,200.994049327774,203.4602392315,201.430081113935,196.098379554385,216.73821808949,187.382219748688,176.046848907317,188.85141607321,191.70627071257,201.243661382921,221.311280011979,223.092957380209,223.327125199033,231.612155089239,256.148377190379,256.70073933342,239.051155797683,240.210766130342,226.188844914337,238.350026716182,251.218392784589,276.33686017784,284.519405121382,281.734504095596,292.208513533981,297.430508868088,297.39217694636,172.111383255547,171.274559161849,176.199470594288,175.49960718233,181.279191013863,195.288169295459,201.784643670219,194.312286589445,197.711768328326,168.448335234259,238.436498684028,192.188441275026,242.218966572941,224.231574966476,231.171013103712,234.710761576342,280.948087042808,279.923950805189,225.420972756331,250.698697297759,201.924076042909,169.596831977194,193.935833771681,186.282378252326,245.01024571089,235.730160389694,207.092102548248,240.413131465965,190.167497456195,188.900250323619,198.089241713708,201.183713718088,209.967460712562,213.492437771564,209.843342732875,211.861298373555,206.1855407984,189.249381548233,217.700976008694,223.417338434151,197.362521873125,186.897283557961,185.79867977173,181.511288477578,207.669079709337,205.360004936671,197.893955443709,207.119154461634,180.438840895241,182.743177515343,237.979166220081,222.327660865716,227.936497295889,223.815066177067,215.144577366706,256.731633564152,215.725411444269,219.189319789555,232.064466540806,187.494702088152,170.332957110395,182.697911727995,175.515643358655,180.145473218687,186.43969072321,192.701852693224,190.986857506752,184.301799409951,173.603119384512,174.326329658887,175.325153320098,169.609280595272,189.168654760736,195.982181294046,198.528246987413,200.1112938364,185.37665860015,184.497164439737
"Rsquared Value",0.998983490953614,0.99805572773001,0.99937337236867,0.996663131401489,0.990922668522889,0.992793343094526,0.991240050028787,0.98777002155938,0.994254168581853,0.995123173126375,0.986272631791629,0.993355758120255,0.991420852718695,0.992071107390417,0.992888391575346,0.996412595751154,0.995247142986708,0.997566830984827,0.998911292974556,0.993683087937325,0.997900018627445,0.998054010461522,0.997869194772237,0.998898759646735,0.9970067199448,0.996752327617527,0.991330149200808,0.996256474930568,0.997951262068073,0.996417976764027,0.99696824997997,0.997978319096948,0.990840900609304,0.987032161257173,0.994507980794159,0.98604352974816,0.994569378912303,0.996728768018297,0.9981100911711,0.998487952388362,0.997724901971568,0.999259780235027,0.999268201721807,0.998695498944005,0.998902556798759,0.999059557237881,0.998807533985177,0.999346092875011,0.995812119533925,0.998881140938397,0.999213994077317,0.992510518221778,0.998811363474941,0.988845971551053,0.995785160591764,0.99827205264645,0.995376178669083,0.995151970830946,0.997290800802756,0.999170527290713,0.996425464120406,0.999003474784382,0.998661197837711,0.99766844590911,0.995826150672997,0.994953489228369,0.999203270363859,0.996753179393846,0.992734319112529,0.997005109658363,0.998992983844814,0.992704257680847,0.998907791708494,0.99891785184127,0.998910027705477,0.997922856631643,0.996848328213222,0.994873678467567,0.9988678544765,0.998675293778581,0.995611358767123,0.995832682108925,0.988357953171507,0.990561756387784,0.99363073377911,0.99117886615517,0.989883235750794,0.998593723426285,0.997897444625482,0.996989918379001,0.996093346181916,0.994042788751119,0.995815012978035,0.996464600932926,0.997737836005373,0.997880925512714,0.986208034427527,0.983478392462729,0.997813570347362,0.997619283679954,0.997759336221275,0.997444465760976,0.993899223804,0.993877645334877,0.990795278911221,0.996434598870672,0.996143534405554,0.996860832816176,0.997076719458815,0.996545494275417,0.996346834311537,0.997170967570103,0.995549954357583,0.994934779489425,0.996936289667485,0.996423509750919,0.996335901408108,0.995161410822116,0.997781797100686,0.999000662730172,0.999281544758416,0.998497966843181,0.997819398619824,0.997730756067025,0.997536503383496,0.994775482022142,0.99850877988346,0.9989686129797,0.997762522859029,0.997690208757709,0.995578673441329,0.996258681070235,0.998013062834318,0.998872333171724,0.997567266809362,0.999515847430345,0.993507854162295,0.997695425856712,0.997914350235407,0.99919432902782,0.999394901317991,0.998824593522506,0.999280939488784,0.999370365261716,0.998708913009738,0.999382308248541,0.99930725025395,0.998962487675582,0.997268016502106,0.99632474288044,0.996932096447646,0.994720299003757,0.994411765147418,0.998327352970543,0.995447569883089,0.997157252261513
"Lower Limit",9,11,10,10,11,10,11,12,25,10,12,8,11,10,10,12,12,16,9,11,11,10,10,9,15,15,13,13,7,6,7,8,8,9,8,9,7,8,10,13,7,7,8,8,10,12,12,11,7,7,8,6,7,5,6,7,6,5,5,6,7,7,7,7,9,10,10,9,8,9,9,8,11,10,11,11,11,11,7,13,10,11,10,10,9,9,23,8,12,6,6,9,10,10,14,18,9,12,11,10,9,10,15,18,13,15,7,6,7,7,10,9,7,8,6,8,10,14,7,7,6,7,12,11,11,10,6,7,7,7,6,6,6,7,7,6,5,8,6,6,7,6,7,8,9,8,7,7,7,7,8,9,9,8,10,8
"Upper Limit",25,26,25,24,25,25,25,25,43,25,32,25,27,27,27,28,31,36,28,30,29,29,29,28,33,34,31,31,26,25,27,27,28,29,27,29,27,28,30,33,26,26,27,28,30,32,32,31,27,26,27,25,25,23,23,24,25,22,22,24,25,26,26,26,28,29,30,29,27,28,28,27,30,30,30,31,31,31,25,28,25,28,26,27,28,26,43,26,32,24,23,28,28,28,34,37,27,30,29,28,29,28,34,37,31,34,26,25,26,27,30,29,26,28,24,28,30,33,25,26,25,26,32,31,31,29,25,27,26,26,25,25,23,25,26,23,22,27,25,24,25,24,27,28,29,27,26,27,26,26,28,28,29,28,30,27
"Limit of exponential growth",144,144,144,144,114,122,101,118,132,88,92,83,144,133,144,127,101,144,117,106,96,98,86,80,144,144,121,144,64,64,71,72,127,122,96,110,66,72,74,83,77,68,68,73,74,74,76,72,64,62,68,65,76,69,67,81,74,68,66,71,82,71,68,64,63,63,63,62,65,65,63,62,70,66,68,67,68,64,144,144,144,144,114,115,104,112,118,85,91,75,144,115,115,107,106,144,108,101,96,94,84,83,144,144,120,144,65,64,68,72,90,86,90,85,62,71,75,84,74,69,66,72,76,74,75,70,61,63,64,65,69,73,64,65,76,65,67,77,79,69,72,66,64,63,65,64,69,67,63,62,69,72,75,67,72,66
"Highest O.D",1.11553800999049,1.18536211416218,1.20532234766431,1.27179343881454,1.33728380253128,1.30857777648836,1.34771512718364,1.31144042579308,1.31920549090038,1.37371512718364,1.46185247787892,1.46063681555274,1.24844042579308,1.31020549090038,1.26671512718364,1.33320549090038,1.35744042579308,1.22595006207633,1.3310681402051,1.36220549090038,1.42263681555274,1.37710668533813,1.47763681555274,1.54542115322656,1.19842115322656,1.23763681555274,1.33663681555274,1.25428380253128,1.54385247787892,1.5140681402051,1.4410681402051,1.43242115322656,1.31842115322656,1.32620549090038,1.41663681555274,1.35863681555274,1.49142115322656,1.43163681555274,1.44579343881454,1.4340681402051,1.386146451836,1.43885247787892,1.4290681402051,1.41371512718364,1.43493078950982,1.45585247787892,1.432146451836,1.46385247787892,1.52820549090038,1.55842115322656,1.46985247787892,1.4760681402051,1.42185247787892,1.44428380253128,1.52120549090038,1.51142115322656,1.49828380253128,1.46649946485746,1.58242115322656,1.47649946485746,1.39771512718364,1.53342115322656,1.47871512718364,1.57442115322656,1.55373439975015,1.4820681402051,1.53449946485746,1.47542115322656,1.46957777648836,1.48363681555274,1.57820549090038,1.5450681402051,1.47628380253128,1.56520549090038,1.5330681402051,1.49720549090038,1.48363681555274,1.60620549090038,1.15775367231667,1.20179343881454,1.20557777648836,1.26357777648836,1.34128380253128,1.33263681555274,1.34771512718364,1.32971512718364,1.36263681555274,1.38820549090038,1.47120549090038,1.49942115322656,1.29057777648836,1.34085247787892,1.37020549090038,1.39020549090038,1.35528380253128,1.26644042579308,1.36220549090038,1.38663681555274,1.41763681555274,1.38549946485746,1.48542115322656,1.51920549090038,1.26520549090038,1.25720549090038,1.3490681402051,1.29820549090038,1.54120549090038,1.51320549090038,1.45020549090038,1.43820549090038,1.37020549090038,1.37949946485746,1.42020549090038,1.442146451836,1.51449946485746,1.4442247634669,1.452146451836,1.43485247787892,1.42495006207633,1.43285247787892,1.43563681555274,1.41393078950982,1.43649946485746,1.46149946485746,1.48124403603341,1.53542115322656,1.5250681402051,1.5550681402051,1.47920549090038,1.47093078950982,1.44849946485746,1.43442115322656,1.53720549090038,1.52885247787892,1.48320549090038,1.48142115322656,1.57785247787892,1.45920549090038,1.40842115322656,1.55742115322656,1.45720549090038,1.55863681555274,1.46293078950982,1.47363681555274,1.5250681402051,1.46920549090038,1.45520549090038,1.48120549090038,1.56420549090038,1.56220549090038,1.47720549090038,1.4820681402051,1.45828380253128,1.55916572440251,1.4610681402051,1.58820549090038
"No Growth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Exponential growth outside expected range",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BLANKAVERAGE",0.273374652777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BACTERIAL CONTAMINATION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
